Date,Open,High,Low,Close,Volume,Adjusted Close
2011-09-08,11414.9,11477.3,11283.7,11295.8,1730400.0,11295.8
2011-09-07,11137.6,11414.9,11137.6,11414.9,1663200.0,11414.9
2011-09-06,11237.3,11237.5,10932.5,11139.3,2174200.0,11139.3
2011-09-02,11492.1,11492.1,11211.4,11240.3,1746600.0,11240.3
2011-09-01,11613.3,11716.8,11488.5,11493.6,1781100.0,11493.6
2011-08-31,11560.5,11712.6,11528.1,11613.5,2297400.0,11613.5
2011-08-30,11532.1,11630.1,11429.4,11560.0,1820900.0,11560.0
2011-08-29,11286.7,11541.8,11286.6,11539.3,1775400.0,11539.3
2011-08-26,11149.8,11326.4,10929.2,11284.5,2444100.0,11284.5
2011-08-25,11321.0,11406.4,11106.8,11149.8,2550500.0,11149.8
2011-08-24,11175.8,11331.6,11113.0,11320.7,2273800.0,11320.7
2011-08-23,10854.6,11176.8,10854.4,11176.8,2441300.0,11176.8
2011-08-22,10820.4,11020.6,10820.4,10854.7,2267200.0,10854.7
2011-08-19,10989.8,11086.4,10801.4,10817.7,3363700.0,10817.7
2011-08-18,11406.3,11406.5,10881.6,10990.6,3085200.0,10990.6
2011-08-17,11392.0,11529.7,11322.3,11410.2,1712800.0,11410.2
2011-08-16,11480.5,11488.0,11292.6,11405.9,1878000.0,11405.9
2011-08-15,11269.9,11484.6,11269.9,11482.9,1881200.0,11482.9
2011-08-12,11143.5,11346.7,11142.2,11269.0,2280300.0,11269.0
2011-08-11,10729.9,11278.9,10729.9,11143.3,3931900.0,11143.3
2011-08-10,11228.0,11228.0,10686.5,10719.9,3963000.0,10719.9
2011-08-09,10810.9,11244.0,10604.1,11239.8,4314100.0,11239.8
2011-08-08,11433.9,11434.1,10809.9,10809.9,4799800.0,10809.9
2011-08-05,11384.0,11555.4,11139.0,11444.6,4063100.0,11444.6
2011-08-04,11893.9,11893.9,11372.1,11383.7,3007600.0,11383.7
2011-08-03,11863.7,11904.9,11700.3,11896.4,1982200.0,11896.4
2011-08-02,12129.8,12130.3,11865.6,11866.6,2070600.0,11866.6
2011-08-01,12144.2,12282.4,11998.1,12132.5,1828200.0,12132.5
2011-07-29,12239.4,12243.1,12083.5,12143.2,2309100.0,12143.2
2011-07-28,12301.7,12384.9,12226.8,12240.1,1487100.0,12240.1
2011-07-27,12498.4,12498.7,12289.7,12302.6,1827700.0,12302.6
2011-07-26,12592.1,12593.4,12489.0,12501.3,1451400.0,12501.3
2011-07-25,12679.7,12680.0,12536.2,12592.8,1287600.0,12592.8
2011-07-22,12724.7,12740.9,12644.2,12681.2,1367600.0,12681.2
2011-07-21,12567.1,12751.4,12566.6,12724.4,1884100.0,12724.4
2011-07-20,12583.7,12603.5,12546.6,12571.9,1403400.0,12571.9
2011-07-19,12386.0,12607.6,12386.0,12587.4,1675500.0,12587.4
2011-07-18,12475.1,12475.3,12296.2,12385.2,1489500.0,12385.2
2011-07-15,12437.1,12504.8,12406.1,12479.7,2154200.0,12479.7
2011-07-14,12491.5,12582.0,12414.4,12437.1,1408100.0,12437.1
2011-07-13,12447.3,12611.0,12447.3,12491.6,1399700.0,12491.6
2011-07-12,12505.5,12570.6,12446.9,12446.9,1626400.0,12446.9
2011-07-11,12655.6,12655.8,12470.3,12505.8,1332500.0,12505.8
2011-07-08,12717.9,12717.9,12567.4,12657.2,1311500.0,12657.2
2011-07-07,12627.2,12753.9,12627.2,12719.5,1537400.0,12719.5
2011-07-06,12562.5,12643.2,12539.2,12626.0,1323300.0,12626.0
2011-07-05,12569.9,12601.8,12540.6,12569.9,1230000.0,12569.9
2011-07-01,12414.3,12596.1,12404.1,12582.8,1418700.0,12582.8
2011-06-30,12262.3,12427.1,12262.1,12414.3,1799800.0,12414.3
2011-06-29,12187.6,12284.4,12175.9,12261.4,1587200.0,12261.4
2011-06-28,12043.6,12190.4,12042.3,12188.7,1350500.0,12188.7
2011-06-27,11934.7,12098.8,11934.1,12043.6,1779200.0,12043.6
2011-06-24,12049.2,12057.2,11925.4,11934.6,2796600.0,11934.6
2011-06-23,12108.4,12108.7,11874.9,12050.0,2067600.0,12050.0
2011-06-22,12189.7,12208.0,12105.9,12109.7,1253300.0,12109.7
2011-06-21,12081.3,12217.3,12081.2,12190.0,1475700.0,12190.0
2011-06-20,12004.3,12099.9,11971.3,12080.4,1272500.0,12080.4
2011-06-17,11962.7,12072.9,11962.5,12004.4,3420100.0,12004.4
2011-06-16,11896.1,11990.0,11875.8,11961.5,1895000.0,11961.5
2011-06-15,12075.1,12075.2,11862.5,11897.3,1825000.0,11897.3
2011-06-14,11951.4,12120.8,11951.4,12076.1,1596200.0,12076.1
2011-06-13,11945.3,12011.7,11917.8,11953.0,1533700.0,11953.0
2011-06-10,12124.2,12124.9,11937.4,11951.9,1783100.0,11951.9
2011-06-09,12049.5,12183.1,12049.1,12124.4,1497000.0,12124.4
2011-06-08,12066.3,12098.4,12024.3,12048.9,1568700.0,12048.9
2011-06-07,12090.2,12178.9,12066.6,12070.8,1626100.0,12070.8
2011-06-06,12151.2,12151.5,12070.7,12090.0,1666000.0,12090.0
2011-06-03,12247.8,12247.9,12104.0,12151.3,1577400.0,12151.3
2011-06-02,12289.6,12306.7,12190.5,12248.6,1563700.0,12248.6
2011-06-01,12569.4,12569.5,12282.4,12290.1,1830200.0,12290.1
2011-05-31,12443.4,12574.3,12443.4,12569.8,2082900.0,12569.8
2011-05-27,12398.1,12483.8,12397.7,12441.6,1260300.0,12441.6
2011-05-26,12391.6,12441.6,12317.9,12402.8,1490700.0,12402.8
2011-05-25,12355.5,12440.0,12309.5,12394.7,1457500.0,12394.7
2011-05-24,12381.6,12422.6,12350.0,12356.2,1459200.0,12356.2
2011-05-23,12511.4,12511.4,12331.8,12381.3,1507200.0,12381.3
2011-05-20,12604.7,12604.8,12485.9,12512.0,1749800.0,12512.0
2011-05-19,12561.5,12633.6,12533.5,12605.3,1584700.0,12605.3
2011-05-18,12471.8,12571.2,12443.1,12560.2,1751200.0,12560.2
2011-05-17,12541.3,12541.3,12378.8,12479.6,1928300.0,12479.6
2011-05-16,12594.8,12642.9,12530.8,12548.4,1923100.0,12548.4
2011-05-13,12695.7,12714.5,12543.2,12595.8,1699400.0,12595.8
2011-05-12,12630.0,12718.6,12537.2,12695.9,2165100.0,12695.9
2011-05-11,12745.9,12748.2,12577.2,12630.0,2006800.0,12630.0
2011-05-10,12685.1,12781.1,12681.7,12760.4,1560000.0,12760.4
2011-05-09,12637.8,12722.1,12620.2,12684.7,1339400.0,12684.7
2011-05-06,12580.8,12759.2,12579.9,12638.7,1683200.0,12638.7
2011-05-05,12723.7,12724.6,12521.3,12584.2,1769500.0,12584.2
2011-05-04,12806.3,12806.7,12673.0,12723.6,1937200.0,12723.6
2011-05-03,12806.4,12840.7,12750.0,12807.5,1915100.0,12807.5
2011-05-02,12810.2,12876.0,12784.6,12807.4,1509600.0,12807.4
2011-04-29,12763.5,12832.8,12751.1,12810.5,3786200.0,12810.5
2011-04-28,12689.9,12776.1,12674.5,12763.3,1487600.0,12763.3
2011-04-27,12592.2,12708.4,12588.3,12691.0,1605500.0,12691.0
2011-04-26,12480.9,12613.2,12478.1,12595.4,1839800.0,12595.4
2011-04-25,12506.0,12506.2,12446.1,12479.9,1286600.0,12479.9
2011-04-21,12453.6,12506.1,12447.6,12506.0,1666300.0,12506.0
2011-04-20,12266.8,12475.5,12263.6,12453.5,2039000.0,12453.5
2011-04-19,12201.4,12275.3,12200.3,12266.8,1498700.0,12266.8
2011-04-18,12339.7,12339.8,12093.9,12201.6,1902200.0,12201.6
2011-04-15,12285.5,12369.3,12272.6,12341.8,2347100.0,12341.8
2011-04-14,12270.2,12305.6,12163.9,12285.2,1406700.0,12285.2
2011-04-13,12263.7,12335.1,12224.5,12271.0,1189500.0,12271.0
2011-04-12,12381.2,12381.2,12233.0,12263.6,1372600.0,12263.6
2011-04-11,12380.4,12444.0,12352.9,12381.1,1099500.0,12381.1
2011-04-08,12409.9,12450.4,12320.7,12380.1,1228200.0,12380.1
2011-04-07,12426.5,12440.6,12328.4,12409.5,1585900.0,12409.5
2011-04-06,12386.7,12450.9,12386.7,12426.8,1823500.0,12426.8
2011-04-05,12402.1,12438.1,12353.3,12393.9,1423400.0,12393.9
2011-04-04,12374.6,12407.4,12369.2,12400.0,1146600.0,12400.0
2011-04-01,12321.0,12419.7,12321.0,12376.7,1476000.0,12376.7
2011-03-31,12350.8,12381.7,12319.0,12319.7,1861400.0,12319.7
2011-03-30,12280.1,12383.5,12280.1,12350.6,1403400.0,12350.6
2011-03-29,12194.5,12285.4,12173.5,12279.0,1290300.0,12279.0
2011-03-28,12221.2,12272.9,12197.9,12197.9,1230700.0,12197.9
2011-03-25,12170.7,12259.8,12170.7,12220.6,1297900.0,12220.6
2011-03-24,12087.5,12191.2,12087.5,12170.6,1316100.0,12170.6
2011-03-23,12018.4,12116.1,11972.6,12086.0,1339400.0,12086.0
2011-03-22,12036.4,12051.0,12002.9,12018.6,1156600.0,12018.6
2011-03-21,11860.1,12078.3,11860.1,12036.5,1433900.0,12036.5
2011-03-18,11777.2,11927.1,11777.2,11858.5,3550500.0,11858.5
2011-03-17,11614.9,11800.5,11614.8,11774.6,1822600.0,11774.6
2011-03-16,11854.2,11856.7,11555.5,11613.3,2540700.0,11613.3
2011-03-15,11988.7,11988.7,11696.3,11855.4,2219300.0,11855.4
2011-03-14,12042.1,12042.1,11897.3,11993.2,1630000.0,11993.2
2011-03-11,11977.0,12087.0,11936.3,12044.4,1436700.0,12044.4
2011-03-10,12211.4,12211.4,11974.4,11984.6,1806600.0,11984.6
2011-03-09,12211.2,12257.8,12156.6,12213.1,1283600.0,12213.1
2011-03-08,12085.9,12251.2,12072.2,12214.4,1586100.0,12214.4
2011-03-07,12171.1,12243.4,12041.6,12090.0,1762000.0,12090.0
2011-03-04,12258.9,12271.4,12079.5,12169.9,1667000.0,12169.9
2011-03-03,12068.0,12283.1,12068.0,12258.2,1578400.0,12258.2
2011-03-02,12057.3,12115.1,12018.6,12066.8,1472700.0,12066.8
2011-03-01,12226.5,12261.4,12055.0,12058.0,1832400.0,12058.0
2011-02-28,12130.5,12235.0,12130.2,12226.3,1995600.0,12226.3
2011-02-25,12060.9,12151.0,12060.9,12130.5,1475400.0,12130.5
2011-02-24,12104.6,12129.6,11983.2,12068.5,1908600.0,12068.5
2011-02-23,12211.8,12221.1,12063.4,12105.8,2134900.0,12105.8
2011-02-22,12389.7,12389.8,12176.3,12212.8,2018600.0,12212.8
2011-02-18,12318.7,12391.3,12303.2,12391.3,2300400.0,12391.3
2011-02-17,12287.7,12331.3,12253.2,12318.1,1308600.0,12318.1
2011-02-16,12219.8,12303.2,12219.8,12288.2,1462700.0,12288.2
2011-02-15,12266.8,12267.7,12193.3,12226.6,1425800.0,12226.6
2011-02-14,12266.8,12276.2,12235.9,12268.2,1463500.0,12268.2
2011-02-11,12227.8,12285.9,12180.5,12273.3,1842900.0,12273.3
2011-02-10,12239.7,12239.7,12156.9,12229.3,2744400.0,12229.3
2011-02-09,12229.3,12254.2,12188.2,12239.9,1629100.0,12239.9
2011-02-08,12152.7,12238.8,12150.1,12233.2,1266500.0,12233.2
2011-02-07,12092.4,12188.8,12092.3,12161.6,1329600.0,12161.6
2011-02-04,12061.7,12092.4,12025.8,12092.2,1217800.0,12092.2
2011-02-03,12040.7,12080.5,11981.1,12062.3,1437100.0,12062.3
2011-02-02,12038.3,12057.9,12018.5,12042.0,1434400.0,12042.0
2011-02-01,11892.5,12050.8,11892.5,12040.2,1808900.0,12040.2
2011-01-31,11824.4,11891.9,11817.9,11891.9,2065800.0,11891.9
2011-01-28,11990.4,12012.4,11803.0,11823.7,2141700.0,11823.7
2011-01-27,11985.4,12019.5,11971.9,11989.8,1677700.0,11989.8
2011-01-26,11978.9,12020.5,11961.8,11985.4,1683200.0,11985.4
2011-01-25,11980.5,11986.0,11898.7,11977.2,1919500.0,11977.2
2011-01-24,11873.4,11982.9,11868.0,11980.5,1840000.0,11980.5
2011-01-21,11823.0,11905.5,11822.8,11871.8,2494800.0,11871.8
2011-01-20,11823.7,11845.2,11744.8,11822.8,1808000.0,11822.8
2011-01-19,11834.2,11861.2,11798.5,11825.3,1662500.0,11825.3
2011-01-18,11783.8,11858.8,11778.0,11837.9,2033900.0,11837.9
2011-01-14,11732.1,11794.2,11698.8,11787.4,2007700.0,11787.4
2011-01-13,11753.7,11757.3,11700.5,11731.9,1616600.0,11731.9
2011-01-12,11673.6,11782.2,11673.6,11755.4,1449600.0,11755.4
2011-01-11,11638.5,11704.1,11635.5,11671.9,1574400.0,11671.9
2011-01-10,11672.3,11677.3,11573.9,11637.5,1503400.0,11637.5
2011-01-07,11696.9,11726.9,11599.7,11674.8,1887200.0,11674.8
2011-01-06,11716.9,11736.7,11667.5,11697.3,1930800.0,11697.3
2011-01-05,11688.6,11742.7,11652.9,11722.9,1699900.0,11722.9
2011-01-04,11670.9,11698.2,11635.7,11691.2,1786300.0,11691.2
2011-01-03,11577.4,11711.5,11577.4,11670.8,2034200.0,11670.8
2010-12-31,11569.3,11597.4,11530.3,11577.5,933300.0,11577.5
2010-12-30,11585.4,11594.4,11551.9,11569.7,768200.0,11569.7
2010-12-29,11572.7,11625.0,11572.7,11585.4,778000.0,11585.4
2010-12-28,11554.8,11591.1,11541.1,11575.5,1141000.0,11575.5
2010-12-27,11572.8,11573.2,11518.4,11555.0,768200.0,11555.0
2010-12-23,11559.1,11580.8,11542.6,11573.5,1008400.0,11573.5
2010-12-22,11532.2,11567.0,11528.1,11559.5,1220400.0,11559.5
2010-12-21,11478.4,11549.1,11478.3,11533.2,1194200.0,11533.2
2010-12-20,11491.3,11517.1,11442.7,11478.1,1253600.0,11478.1
2010-12-17,11499.0,11503.2,11451.0,11491.9,3583000.0,11491.9
2010-12-16,11457.9,11514.8,11421.3,11499.3,1630400.0,11499.3
2010-12-15,11475.6,11519.0,11445.7,11457.5,1896700.0,11457.5
2010-12-14,11429.2,11514.1,11428.9,11476.5,1498600.0,11476.5
2010-12-13,11406.2,11480.0,11405.3,11428.6,1511900.0,11428.6
2010-12-10,11370.1,11413.7,11357.7,11410.3,1518200.0,11410.3
2010-12-09,11370.4,11413.4,11331.5,11370.1,1679700.0,11370.1
2010-12-08,11354.5,11389.1,11327.5,11372.5,1525100.0,11372.5
2010-12-07,11363.9,11450.9,11354.1,11359.2,1757200.0,11359.2
2010-12-06,11381.3,11392.1,11350.3,11362.2,1222400.0,11362.2
2010-12-03,11361.9,11388.9,11318.8,11382.1,1494400.0,11382.1
2010-12-02,11255.9,11373.8,11255.9,11362.4,2120900.0,11362.4
2010-12-01,11007.2,11276.1,11007.2,11255.8,2025200.0,11255.8
2010-11-30,11049.7,11062.6,10943.0,11006.0,2337700.0,11006.0
2010-11-29,11083.8,11083.8,10929.3,11052.5,1515300.0,11052.5
2010-11-26,11183.5,11183.5,11067.2,11091.9,684000.0,11091.9
2010-11-24,11037.4,11196.0,11037.4,11187.3,1382800.0,11187.3
2010-11-23,11177.6,11180.2,10992.2,11036.4,1928200.0,11036.4
2010-11-22,11201.7,11206.1,11054.5,11178.6,1528500.0,11178.6
2010-11-19,11180.8,11206.2,11119.2,11203.6,2194000.0,11203.6
2010-11-18,11010.5,11199.7,11010.3,11181.2,1717700.0,11181.2
2010-11-17,11017.8,11042.2,10990.8,11007.9,1602500.0,11007.9
2010-11-16,11194.7,11194.7,10978.9,11023.5,2545700.0,11023.5
2010-11-15,11194.0,11280.9,11189.1,11202.0,1556600.0,11202.0
2010-11-12,11281.3,11283.7,11143.8,11192.6,2176500.0,11192.6
2010-11-11,11326.7,11326.8,11231.2,11283.1,2966600.0,11283.1
2010-11-10,11342.8,11366.2,11255.0,11357.0,1641700.0,11357.0
2010-11-09,11403.6,11421.1,11303.2,11346.8,1619100.0,11346.8
2010-11-08,11439.5,11439.6,11362.5,11406.8,1439900.0,11406.8
2010-11-05,11435.2,11451.5,11393.5,11444.1,2116700.0,11444.1
2010-11-04,11216.7,11440.4,11216.7,11434.8,2346800.0,11434.8
2010-11-03,11184.9,11226.6,11097.4,11215.1,1775800.0,11215.1
2010-11-02,11125.2,11219.5,11125.2,11188.7,1503900.0,11188.7
2010-11-01,11120.3,11244.3,11062.3,11124.6,1501300.0,11124.6
2010-10-29,11120.5,11131.0,11075.8,11118.5,1896500.0,11118.5
2010-10-28,11127.3,11179.3,11052.6,11114.0,1562500.0,11114.0
2010-10-27,11168.4,11168.4,11020.8,11126.3,1670800.0,11126.3
2010-10-26,11163.1,11184.8,11087.0,11169.5,1590400.0,11169.5
2010-10-25,11133.4,11247.6,11132.3,11164.1,1681100.0,11164.1
2010-10-22,11146.4,11159.1,11109.3,11132.6,1045700.0,11132.6
2010-10-21,11105.2,11213.5,11066.2,11146.6,1780600.0,11146.6
2010-10-20,10974.5,11152.9,10970.9,11108.0,2201400.0,11108.0
2010-10-19,11139.6,11139.6,10917.6,10978.6,2476400.0,10978.6
2010-10-18,11062.6,11159.1,11054.8,11143.7,1902900.0,11143.7
2010-10-15,11096.0,11141.2,11010.7,11062.8,3192100.0,11062.8
2010-10-14,11097.0,11112.2,11023.5,11094.6,1961700.0,11094.6
2010-10-13,11022.8,11155.2,11022.1,11096.1,2249200.0,11096.1
2010-10-12,11010.8,11053.2,10913.8,11020.4,1551500.0,11020.4
2010-10-11,11006.9,11030.5,10977.9,11010.3,1148300.0,11010.3
2010-10-08,10948.5,11032.2,10929.3,11006.5,1522800.0,11006.5
2010-10-07,10968.4,10998.5,10892.8,10948.6,1419200.0,10948.6
2010-10-06,10936.8,10974.2,10918.6,10967.7,1634400.0,10967.7
2010-10-05,10752.8,10965.6,10752.6,10944.7,2162400.0,10944.7
2010-10-04,10828.9,10853.7,10711.1,10751.3,1603700.0,10751.3
2010-10-01,10789.7,10866.5,10780.6,10829.7,1618900.0,10829.7
2010-09-30,10836.0,10948.9,10745.4,10788.1,2145400.0,10788.1
2010-09-29,10858.0,10869.3,10798.9,10835.3,1588300.0,10835.3
2010-09-28,10809.2,10886.2,10728.6,10858.1,1671100.0,10858.1
2010-09-27,10860.0,10873.2,10809.6,10812.0,1439100.0,10812.0
2010-09-24,10664.4,10865.8,10664.3,10860.3,1792700.0,10860.3
2010-09-23,10738.5,10761.9,10640.9,10662.4,1568300.0,10662.4
2010-09-22,10761.1,10805.4,10708.4,10739.3,1685900.0,10739.3
2010-09-21,10753.4,10833.4,10717.7,10761.0,1867400.0,10761.0
2010-09-20,10608.1,10774.1,10608.1,10753.6,1571200.0,10753.6
2010-09-17,10595.6,10650.2,10567.4,10607.9,3672300.0,10607.9
2010-09-16,10571.8,10603.7,10522.5,10594.8,1703000.0,10594.8
2010-09-15,10526.4,10587.8,10480.8,10572.7,1674200.0,10572.7
2010-09-14,10544.7,10588.3,10499.7,10526.5,1924100.0,10526.5
2010-09-13,10458.6,10567.6,10458.6,10544.1,1907200.0,10544.1
2010-09-10,10415.0,10471.3,10403.2,10462.8,1403200.0,10462.8
2010-09-09,10388.1,10476.6,10386.6,10415.2,1635900.0,10415.2
2010-09-08,10338.5,10426.7,10335.7,10387.0,1667600.0,10387.0
2010-09-07,10446.8,10446.8,10332.4,10340.7,1490400.0,10340.7
2010-09-03,10321.9,10451.2,10321.8,10447.9,1686000.0,10447.9
2010-09-02,10270.1,10320.4,10254.0,10320.1,1499300.0,10320.1
2010-09-01,10016.0,10279.1,10016.0,10269.5,2057100.0,10269.5
2010-08-31,10006.4,10073.4,9941.8,10014.7,2554200.0,10014.7
2010-08-30,10145.6,10150.6,10007.7,10009.7,1504800.0,10009.7
2010-08-27,9982.2,10159.9,9936.6,10150.7,2077600.0,10150.7
2010-08-26,10059.9,10104.7,9968.1,9985.8,1763300.0,9985.8
2010-08-25,10040.2,10097.4,9938.0,10060.1,1838900.0,10060.1
2010-08-24,10173.1,10173.1,9991.2,10040.5,2236800.0,10040.5
2010-08-23,10215.5,10304.7,10170.3,10174.4,1730000.0,10174.4
2010-08-20,10271.0,10271.0,10147.2,10213.6,2511500.0,10213.6
2010-08-19,10411.2,10411.2,10216.2,10271.2,2277400.0,10271.2
2010-08-18,10398.6,10472.3,10330.0,10415.5,1685600.0,10415.5
2010-08-17,10297.6,10480.4,10297.5,10405.9,1913400.0,10405.9
2010-08-16,10303.1,10333.1,10209.5,10302.0,1460400.0,10302.0
2010-08-13,10320.3,10354.9,10285.4,10303.2,1516200.0,10303.2
2010-08-12,10361.6,10361.7,10268.7,10320.0,2210300.0,10320.0
2010-08-11,10631.8,10631.9,10367.3,10378.8,2193300.0,10378.8
2010-08-10,10696.6,10700.7,10551.6,10644.3,2034900.0,10644.3
2010-08-09,10654.6,10719.9,10649.4,10698.8,1663300.0,10698.8
2010-08-06,10668.6,10668.7,10515.4,10653.6,1548700.0,10653.6
2010-08-05,10679.7,10679.8,10612.9,10675.0,1396100.0,10675.0
2010-08-04,10630.2,10703.0,10627.5,10680.4,1733600.0,10680.4
2010-08-03,10673.9,10677.0,10601.0,10636.4,1648800.0,10636.4
2010-08-02,10468.8,10692.2,10468.6,10674.4,1676400.0,10674.4
2010-07-30,10465.2,10507.2,10347.5,10465.9,2081600.0,10465.9
2010-07-29,10498.9,10585.0,10387.4,10467.2,2021100.0,10467.2
2010-07-28,10537.0,10548.5,10463.2,10497.9,1620700.0,10497.9
2010-07-27,10525.3,10578.3,10494.9,10537.7,1805500.0,10537.7
2010-07-26,10424.2,10526.8,10414.4,10525.4,1788200.0,10525.4
2010-07-23,10321.2,10442.0,10287.5,10424.6,2000000.0,10424.6
2010-07-22,10121.8,10363.2,10121.8,10322.3,2022200.0,10322.3
2010-07-21,10226.0,10265.5,10065.5,10120.5,2039000.0,10120.5
2010-07-20,10151.5,10236.4,10007.8,10230.0,1944100.0,10230.0
2010-07-19,10098.1,10187.3,10073.7,10154.4,1769700.0,10154.4
2010-07-16,10356.2,10356.2,10079.6,10097.9,3350600.0,10097.9
2010-07-15,10367.1,10379.7,10240.5,10359.3,2100000.0,10359.3
2010-07-14,10371.0,10400.1,10303.0,10366.7,2085300.0,10366.7
2010-07-13,10217.6,10407.8,10217.6,10363.0,1790400.0,10363.0
2010-07-12,10199.2,10220.3,10146.5,10216.3,1314900.0,10216.3
2010-07-09,10139.0,10201.8,10118.4,10198.0,1348100.0,10198.0
2010-07-08,10019.3,10139.9,10019.3,10139.0,1922100.0,10139.0
2010-07-07,9743.6,10026.6,9736.7,10018.3,2195600.0,10018.3
2010-07-06,9686.5,9858.1,9659.0,9743.6,2610200.0,9743.6
2010-07-02,9732.5,9770.9,9614.3,9686.5,1995700.0,9686.5
2010-07-01,9773.3,9795.5,9621.9,9732.5,2628200.0,9732.5
2010-06-30,9868.3,9908.9,9753.8,9774.0,2350900.0,9774.0
2010-06-29,10135.7,10135.8,9811.9,9870.3,2905000.0,9870.3
2010-06-28,10143.1,10201.9,10101.4,10138.5,1641000.0,10138.5
2010-06-25,10153.5,10202.9,10081.1,10143.8,4345000.0,10143.8
2010-06-24,10297.1,10298.1,10128.9,10152.8,2444400.0,10152.8
2010-06-23,10293.3,10368.0,10227.2,10298.4,1951000.0,10298.4
2010-06-22,10442.0,10493.6,10283.4,10293.5,1757500.0,10293.5
2010-06-21,10452.5,10594.2,10395.6,10442.4,1651900.0,10442.4
2010-06-18,10435.0,10483.4,10424.5,10450.6,3380100.0,10450.6
2010-06-17,10410.0,10441.2,10319.2,10434.2,1810700.0,10434.2
2010-06-16,10404.2,10429.0,10332.6,10409.5,1657000.0,10409.5
2010-06-15,10192.4,10408.3,10192.4,10404.8,2031700.0,10404.8
2010-06-14,10211.8,10328.7,10186.2,10190.9,1779200.0,10190.9
2010-06-11,10166.8,10216.0,10082.7,10211.1,1878900.0,10211.1
2010-06-10,9901.7,10185.8,9901.7,10172.5,2217300.0,10172.5
2010-06-09,9941.6,10065.1,9867.7,9899.3,2226800.0,9899.3
2010-06-08,9812.9,9953.7,9757.6,9940.0,2596800.0,9940.0
2010-06-07,9931.8,9982.4,9810.3,9816.5,2229400.0,9816.5
2010-06-04,10249.6,10249.7,9889.9,9932.0,2566000.0,9932.0
2010-06-03,10250.7,10315.2,10175.0,10255.3,1768700.0,10255.3
2010-06-02,10025.6,10254.2,10025.6,10249.5,2008500.0,10249.5
2010-06-01,10133.9,10218.3,10013.9,10024.0,2219000.0,10024.0
2010-05-28,10258.0,10258.0,10095.9,10136.6,2437200.0,10136.6
2010-05-27,9971.7,10264.2,9971.7,10259.0,2647700.0,10259.0
2010-05-26,10045.1,10179.0,9952.7,9974.5,3160800.0,9974.5
2010-05-25,10061.4,10061.7,9774.5,10043.8,3169600.0,10043.8
2010-05-24,10193.5,10196.4,10052.7,10066.6,2114300.0,10066.6
2010-05-21,10063.9,10198.5,9918.8,10193.4,4382200.0,10193.4
2010-05-20,10440.2,10440.2,10065.4,10068.0,3603500.0,10068.0
2010-05-19,10505.7,10522.5,10324.7,10444.4,2663400.0,10444.4
2010-05-18,10625.5,10718.9,10482.2,10511.0,2463700.0,10511.0
2010-05-17,10617.0,10661.0,10436.1,10625.8,2219100.0,10625.8
2010-05-14,10780.7,10780.8,10537.3,10620.2,2565000.0,10620.2
2010-05-13,10896.6,10920.3,10771.7,10783.0,2014800.0,10783.0
2010-05-12,10742.2,10909.1,10742.2,10896.9,1966300.0,10896.9
2010-05-11,10780.0,10874.5,10685.4,10748.3,2239500.0,10748.3
2010-05-10,10386.2,10835.2,10386.0,10785.1,3133500.0,10785.1
2010-05-07,10519.4,10579.1,10241.2,10380.4,4287300.0,10380.4
2010-05-06,10868.1,10879.8,9869.6,10520.3,4598900.0,10520.3
2010-05-05,10918.4,10946.8,10814.8,10866.8,2188300.0,10866.8
2010-05-04,11149.5,11149.5,10869.3,10926.8,2421000.0,10926.8
2010-05-03,11009.6,11177.7,11009.6,11151.8,1780800.0,11151.8
2010-04-30,11168.2,11197.9,10999.7,11008.6,2551300.0,11008.6
2010-04-29,11045.6,11197.3,11041.6,11167.3,1943100.0,11167.3
2010-04-28,10988.9,11078.5,10965.4,11045.3,2367600.0,11045.3
2010-04-27,11203.7,11218.9,10973.2,10992.0,2634000.0,10992.0
2010-04-26,11205.1,11258.0,11187.7,11205.0,1919200.0,11205.0
2010-04-23,11132.2,11205.6,11105.7,11204.3,2073800.0,11204.3
2010-04-22,11119.8,11149.9,11016.4,11134.3,2147000.0,11134.3
2010-04-21,11116.9,11153.7,11071.3,11124.9,1888800.0,11124.9
2010-04-20,11093.1,11146.1,11081.5,11117.1,1751700.0,11117.1
2010-04-19,11018.4,11095.3,10977.9,11092.1,2148500.0,11092.1
2010-04-16,11143.7,11153.8,10973.9,11018.7,3739500.0,11018.7
2010-04-15,11123.0,11154.6,11096.2,11144.6,2037200.0,11144.6
2010-04-14,11020.7,11125.2,11020.6,11123.1,2239200.0,11123.1
2010-04-13,11006.7,11038.9,10947.8,11019.4,1839500.0,11019.4
2010-04-12,10996.8,11029.8,10992.2,11006.0,1539600.0,11006.0
2010-04-09,10926.9,11001.0,10926.9,10997.4,1506600.0,10997.4
2010-04-08,10897.0,10949.4,10844.1,10927.1,1589300.0,10927.1
2010-04-07,10962.0,10962.7,10845.5,10897.5,1870000.0,10897.5
2010-04-06,10972.5,10987.4,10927.5,10970.0,1599600.0,10970.0
2010-04-05,10927.5,10988.1,10924.0,10973.6,1394800.0,10973.6
2010-04-01,10857.3,10956.4,10857.3,10927.1,1595200.0,10927.1
2010-03-31,10907.3,10907.4,10832.8,10856.6,1970600.0,10856.6
2010-03-30,10895.0,10940.2,10866.8,10907.4,1488100.0,10907.4
2010-03-29,10849.2,10916.6,10849.2,10895.9,1367100.0,10895.9
